mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0048292316,-0.0008894354,-0.086426884,0.3270173,0.418608,0.2263984,0.26092508,0.30511275,0.4339622
-0.004419241,-0.0014013052,-0.085338,0.3278663,0.41940236,0.22741407,0.26098213,0.3050895,0.43392837
-0.004629258,-0.00079873204,-0.0862194,0.3272819,0.41891602,0.22675672,0.2609277,0.3051543,0.43391797
-0.00445259,-0.000769794,-0.08575791,0.3277879,0.41941622,0.22737387,0.26096693,0.3051758,0.43385723
-0.0043568052,-0.0001951307,-0.08593845,0.3279267,0.41965201,0.22760691,0.26096135,0.3052712,0.4337675
-0.0045572557,-0.00014343858,-0.086357355,0.3275166,0.41923878,0.22709748,0.2609373,0.30525407,0.43380865
-0.004758183,-5.5521727e-05,-0.08676329,0.32714242,0.4188618,0.22663209,0.26091748,0.305241,0.4338416
-0.0049186386,0.0005040318,-0.08764684,0.32652763,0.41835868,0.22595103,0.26085183,0.3053096,0.43383852
-0.004667554,6.186962e-05,-0.08689326,0.32706437,0.4188412,0.2265798,0.26089114,0.3052765,0.43383238
-0.0047266223,0.0011069179,-0.08783758,0.3266645,0.41862878,0.22620988,0.2608306,0.30542663,0.4337428
-0.004692737,0.0005915463,-0.08757976,0.32663575,0.41853943,0.22614083,0.2608297,0.30536008,0.43381026
-0.004664842,0.00047171116,-0.08737469,0.326785,0.41866034,0.2263046,0.26084712,0.30534366,0.43380925
-0.004490111,-0.00017720461,-0.08663517,0.3271895,0.418973,0.2267466,0.26088396,0.30527106,0.43384504
-0.004459683,-0.0014448762,-0.08553192,0.32763228,0.41918036,0.22713718,0.2609581,0.30508277,0.4339592
-0.0045682825,-0.0022069514,-0.08507094,0.3276881,0.41908097,0.22710183,0.2609944,0.30495268,0.4340529
-0.004481945,-0.0023713112,-0.084691346,0.3279969,0.41935232,0.22745639,0.2610245,0.30493593,0.4340395
-0.004395131,-0.0014369935,-0.08508316,0.32812065,0.41962504,0.22770253,0.2610127,0.3050814,0.43390593
-0.0045597292,-0.00097353756,-0.08586687,0.32755604,0.41915047,0.22706676,0.26095605,0.30513406,0.43390992
-0.004579667,-0.00139606,-0.08548176,0.32772478,0.4192279,0.22721246,0.26098824,0.3050652,0.43394658
