mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0075040534,-0.53665054,0.004503835,0.03738887,0.81717056,0.008397896,0.8640652,0.005533775,0.1304011
-0.007102698,-0.53149414,0.0033845082,0.038407944,0.8159129,0.008764186,0.86212075,0.005753816,0.13212547
-0.005211748,-0.523311,0.00012132898,0.040138584,0.81408405,0.009369613,0.8587054,0.0061581046,0.13513647
-0.005200766,-0.52216697,-0.00017186254,0.040432505,0.8135916,0.009478539,0.85814714,0.006225738,0.13562715
-0.0029068068,-0.5117452,-0.0042249113,0.042741895,0.8113253,0.010313698,0.8536576,0.0067838547,0.13955854
-0.0035949573,-0.5165127,-0.003528431,0.042042524,0.8109605,0.010058423,0.85489625,0.00663723,0.13846655
-0.005407907,-0.5226433,-0.0015180334,0.041134074,0.81052387,0.009736862,0.8567437,0.006419327,0.13683704
-0.0061444417,-0.5261594,-0.0005124137,0.040526412,0.810705,0.009517723,0.857927,0.0062787454,0.13579424
-0.010024846,-0.5465084,0.005639106,0.036856856,0.813207,0.008226454,0.86524165,0.005443065,0.12931535
-0.010124214,-0.5493688,0.00563452,0.036533162,0.81289643,0.0081118345,0.86581546,0.0053865905,0.12879795
-0.010880008,-0.5494683,0.0061585754,0.036658097,0.8121747,0.008163122,0.8656732,0.005405233,0.12892155
-0.011464797,-0.55450296,0.007238403,0.035816204,0.8128006,0.007873576,0.86733353,0.005227317,0.12743908
-0.012413599,-0.55668676,0.008536071,0.035416566,0.8131244,0.0077460823,0.868212,0.0051311464,0.12665692
-0.012945317,-0.56260854,0.009518944,0.034520403,0.81365955,0.007439458,0.87000906,0.004947964,0.12504297
-0.013905771,-0.5657107,0.010661878,0.034100227,0.81360155,0.0073061474,0.8709282,0.0048551853,0.12421659
-0.013510518,-0.5630693,0.010004602,0.03451548,0.81329066,0.007444543,0.87007165,0.0049424036,0.124985866
-0.0137419775,-0.5605944,0.010787427,0.03456478,0.8143982,0.007472249,0.8700072,0.0049345493,0.12505826
-0.01305303,-0.560443,0.010443732,0.03441698,0.8153414,0.007412802,0.8702519,0.0049058716,0.12484226
-0.012859285,-0.56024987,0.010312777,0.034408726,0.81553876,0.007407598,0.87025505,0.0049047857,0.12484012
-0.011805445,-0.5562881,0.00853128,0.035183717,0.81454086,0.007659851,0.8686388,0.005078166,0.1262831
-0.012147747,-0.553862,0.009144984,0.035362884,0.815007,0.0077337674,0.86833423,0.005099956,0.12656584
-0.010785945,-0.55205274,0.00725621,0.035795815,0.81447244,0.007861894,0.86737174,0.005210182,0.12741812
-0.011233166,-0.54485124,0.008241542,0.03643329,0.81563514,0.008109149,0.86619216,0.0053093755,0.1284984
-0.008347444,-0.5397254,0.004622601,0.037361413,0.8153313,0.008392791,0.8641628,0.0055397283,0.13029753
-0.007975511,-0.5401259,0.0034080297,0.037699673,0.8137813,0.008501381,0.86345047,0.0056345956,0.13091491
-0.008549951,-0.5388592,0.0035886392,0.038074214,0.8127873,0.00864632,0.8628005,0.005710335,0.13148916
-0.009281643,-0.5445543,0.0046267062,0.037222985,0.8129258,0.0083466945,0.86448705,0.0055291294,0.12998386
-0.009921439,-0.54574805,0.0052586794,0.037085768,0.8126805,0.008306075,0.86479664,0.0054955347,0.1297078
-0.0098988265,-0.5438492,0.0053163245,0.037280455,0.8129402,0.008378601,0.8644186,0.005530783,0.13005057
-0.00919126,-0.54531574,0.0043330938,0.037180416,0.81263167,0.008332022,0.8644595,0.0055332687,0.13000716
-0.011182472,-0.55141425,0.0065915287,0.036357958,0.8122842,0.008060232,0.86626583,0.005341858,0.12839228
-0.010853499,-0.54636234,0.006399777,0.03691593,0.8128298,0.0082612075,0.8651832,0.0054467707,0.12937005
-0.012147225,-0.5569298,0.009217046,0.034959085,0.81509656,0.007588735,0.8691135,0.0050236457,0.12586285
-0.012122855,-0.5537296,0.009420268,0.035235092,0.81567097,0.0076903203,0.8685768,0.005068877,0.12635426
-0.0102928355,-0.54598826,0.00707582,0.036375888,0.81550074,0.008068854,0.86621225,0.0053160875,0.1284717
-0.009673633,-0.5450546,0.006333895,0.036539387,0.81548,0.008117013,0.8658497,0.00535732,0.12879296
-0.008964479,-0.54262954,0.0049642473,0.0371416,0.8144565,0.008318597,0.8646273,0.0054984344,0.1298743
-0.008973144,-0.53664917,0.0050417,0.037868734,0.81476593,0.0085910335,0.86325705,0.005634663,0.13110828
-0.007967986,-0.5339065,0.004304737,0.038071986,0.8157323,0.008652996,0.86280155,0.005677758,0.13152073
