mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0056038275,0.008164898,-0.017602742,0.044922218,0.020017635,0.088037536,0.052581616,0.9220928,0.025325613
0.008448191,0.00808391,-0.01865524,0.045068625,0.020042049,0.08836771,0.05271098,0.92174464,0.025544409
0.005194761,0.00773935,-0.01731807,0.045135148,0.020157957,0.088396624,0.052764516,0.9218139,0.02542159
0.007871546,0.007779084,-0.018294513,0.04521828,0.020149734,0.088578485,0.052848518,0.9215583,0.02559316
0.009097703,0.008228868,-0.01883161,0.04514753,0.020068813,0.08850449,0.05278593,0.9215877,0.025626361
0.007303156,0.008429624,-0.018105447,0.045108233,0.020078037,0.08838218,0.05275236,0.92172235,0.025525259
0.0064095035,0.008407757,-0.017711878,0.045116346,0.020103954,0.0883494,0.052765146,0.9217504,0.025484454
0.004982926,0.007967874,-0.017104149,0.045199238,0.02019594,0.08844201,0.052838907,0.9217102,0.025450882
0.006469287,0.008109078,-0.017787576,0.045094423,0.020100653,0.08831692,0.052744556,0.9217923,0.025463091
0.0054425076,0.007971227,-0.017457783,0.04504427,0.020095918,0.088235274,0.052690096,0.92192537,0.02538452
0.0066388026,0.007927075,-0.017931104,0.045059796,0.020080466,0.088298075,0.05270255,0.92184937,0.025448088
0.0072054937,0.0077376366,-0.018088639,0.045178257,0.020140987,0.08851402,0.052806944,0.9216535,0.02553952
0.011094041,0.008754432,-0.019710302,0.044999335,0.0199264,0.08831711,0.052654687,0.92169553,0.025649844
0.007882036,0.008791193,-0.018341541,0.045079324,0.020037109,0.088355824,0.0527267,0.92172396,0.02554939
0.007569678,0.008867435,-0.01808095,0.04515104,0.02008595,0.08841137,0.052806027,0.92162126,0.02557271
0.007874258,0.009145416,-0.018229783,0.04508647,0.02003593,0.08829917,0.05275476,0.9216887,0.025556574
0.004887648,0.008928813,-0.017071426,0.045049492,0.020084616,0.08815893,0.052718446,0.9218937,0.0253878
0.004578389,0.008836411,-0.017048538,0.044931836,0.02002773,0.087960735,0.05261081,0.9220895,0.025299693
0.005671121,0.008551411,-0.017529726,0.044955745,0.02002568,0.08805638,0.052624557,0.9220176,0.025357828
0.011620618,0.009469897,-0.01997143,0.044830736,0.019800622,0.08802465,0.05251502,0.9218902,0.0255948
0.0052739754,0.009154178,-0.017406642,0.04488542,0.019970877,0.08796203,0.052553333,0.92212194,0.025324736
0.0038005784,0.008849837,-0.016777933,0.044881046,0.020012705,0.08787358,0.052558098,0.9222057,0.025236163
0.006473191,0.008294426,-0.017755866,0.045099717,0.020098925,0.088309824,0.05275504,0.9217738,0.025471201
0.0061646476,0.00822632,-0.017697275,0.04506245,0.020084413,0.08826569,0.052713882,0.9218504,0.025435776
0.010269083,0.008816004,-0.019325793,0.04502216,0.019956676,0.08830629,0.05268271,0.9216936,0.025623674
0.010854103,0.009379029,-0.019497395,0.045039453,0.019935668,0.08834598,0.052702013,0.9216156,0.025682388
0.005922027,0.009577148,-0.01754123,0.044925787,0.01996997,0.08799904,0.052604645,0.9220076,0.02538774
0.0032621995,0.009226546,-0.016515374,0.044869628,0.020007908,0.08781129,0.05255836,0.92222697,0.025214672
0.004095651,0.008788794,-0.01693362,0.044860087,0.01999883,0.08783706,0.052544698,0.9222214,0.025233923
0.0048007146,0.00771299,-0.017051935,0.045208253,0.020214008,0.08845062,0.052847225,0.92171466,0.02543818
0.0025421754,0.007292174,-0.016296864,0.045089986,0.020205392,0.088230014,0.05272683,0.92202103,0.025252184
0.008928277,0.007829115,-0.018973649,0.044953935,0.019975096,0.08820564,0.052602973,0.92190754,0.02548954
0.007404007,0.0077159554,-0.018352091,0.045035858,0.02005252,0.0883414,0.05266309,0.92186636,0.025470577
0.007941224,0.008023374,-0.018503666,0.045027867,0.020028599,0.08831454,0.05266425,0.9218379,0.02549774
0.009313233,0.008016832,-0.01887399,0.045234717,0.020118915,0.088665776,0.05285939,0.9214578,0.025682801
0.008681573,0.008048423,-0.018461347,0.04538164,0.020216746,0.0888551,0.053001188,0.92126065,0.02573816
0.007910706,0.008515179,-0.01818031,0.045253262,0.020147856,0.088593826,0.052895945,0.9214661,0.025637921
0.007430382,0.008946247,-0.018076062,0.045088097,0.020051755,0.08830039,0.052751962,0.92171717,0.025530903
0.005374737,0.00880453,-0.017286003,0.045050878,0.020078396,0.08818446,0.05271634,0.92187583,0.025407895
0.006860234,0.00902386,-0.017956257,0.044941533,0.019978723,0.08804582,0.052619446,0.9219614,0.025419088
0.0070800856,0.009426825,-0.018205345,0.044747323,0.019849697,0.08775982,0.052438874,0.92222965,0.025331521
0.0056826547,0.008802921,-0.017490685,0.04498303,0.020031402,0.088107064,0.052647654,0.9219673,0.025385007
0.0037340596,0.0083973855,-0.016741991,0.044971507,0.020079248,0.0880344,0.05263464,0.9220927,0.02527268
0.0069641247,0.0083544105,-0.01805991,0.04498568,0.020020736,0.08815551,0.05264702,0.9219226,0.025430372
