mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.002483178,0.0029828846,-0.008645773,0.003726559,0.018739022,0.6225309,0.6875254,0.3100413,0.002433365
-0.0020333566,0.004541829,-0.008657396,0.0037133282,0.018685063,0.62200904,0.68760765,0.3099673,0.0024250215
-0.0021960326,0.005562514,-0.00892204,0.0036962703,0.018619325,0.62190145,0.687737,0.30984843,0.002414583
-0.0018943585,0.005600691,-0.009299934,0.0037254675,0.018721111,0.62188137,0.6875755,0.30999243,0.0024320437
-0.0014503933,0.009054527,-0.010196269,0.0037260763,0.0187047,0.62104005,0.6876628,0.30990532,0.002431928
-0.0018035509,0.007955894,-0.010512114,0.0037321316,0.018729983,0.6216077,0.68764955,0.30991518,0.002435266
-0.0017228015,0.0070489347,-0.010302961,0.0037421223,0.018769871,0.62174946,0.6875813,0.3099775,0.0024412465
-0.0019120909,0.0058673173,-0.010030508,0.0037608577,0.018842215,0.62192786,0.687453,0.3100938,0.0024532024
-0.001976315,0.006974697,-0.009784818,0.0037201382,0.018694377,0.6216465,0.6876993,0.30987224,0.0024284208
-0.0016397722,0.008893177,-0.0102754235,0.0037285814,0.018713938,0.6211204,0.6876884,0.3098782,0.002433406
-0.0017949976,0.010675564,-0.010591984,0.003680379,0.018534495,0.62095606,0.688026,0.30957055,0.002403466
