mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0024068356,-0.0082174465,-0.020472959,0.032128967,0.55605227,0.013370342,0.9967128,0.0012679531,0.0020192116
0.0023806691,-0.008610629,-0.021718144,0.031779822,0.5560422,0.013173936,0.9967836,0.0012394452,0.0019769932
0.0018821359,-0.007753037,-0.02211751,0.031614497,0.5556505,0.013080224,0.9968142,0.0012271048,0.0019587304
0.0016810894,-0.007248692,-0.022745714,0.031505518,0.5554812,0.013014094,0.99683493,0.0012184723,0.0019466258
0.0037215352,-0.007222347,-0.021896899,0.032495707,0.5560279,0.013526656,0.9966403,0.0012956542,0.0020640735
0.0049725175,-0.008335523,-0.021542236,0.03295211,0.5566818,0.013768244,0.9965514,0.0013308257,0.0021178077
0.003942132,-0.006630115,-0.022127837,0.032649297,0.55594623,0.013598199,0.99660873,0.0013078093,0.002083514
0.0052461624,-0.0032585785,-0.023249313,0.033321634,0.5552241,0.013905188,0.9964671,0.0013633559,0.0021695355
0.0082739,-0.0030590221,-0.025076672,0.034113415,0.55567324,0.014269893,0.9963069,0.0014257581,0.002267363
0.010550201,-0.0054730102,-0.02463311,0.03493938,0.5569758,0.014707783,0.9961391,0.0014917228,0.002369209
0.009612024,-0.0028781816,-0.024219275,0.03518106,0.55629706,0.014832544,0.99607986,0.001514694,0.0024055091
0.011580944,-0.007140778,-0.02318643,0.035827354,0.5581947,0.0152058145,0.9959506,0.001565805,0.0024836261
0.010766566,-0.0071099624,-0.020677298,0.036192138,0.5582822,0.015446184,0.9958664,0.0016003303,0.0025332586
0.010931432,-0.009190939,-0.019082054,0.03642055,0.5591199,0.015609713,0.9958194,0.001619915,0.0025606973
0.010429144,-0.008892171,-0.017878935,0.036443707,0.5588996,0.015643744,0.99581134,0.0016244176,0.002564252
0.011588633,-0.010567747,-0.01686763,0.036856767,0.55959415,0.015886268,0.995723,0.0016607508,0.0026162614
0.010795891,-0.011443011,-0.016463742,0.03636707,0.5595329,0.015639722,0.9958332,0.0016176743,0.0025491104
0.0071547627,-0.010546379,-0.017971143,0.034501106,0.55823773,0.01463777,0.99623376,0.0014580499,0.0023081833
0.0048157573,-0.009653352,-0.019217595,0.03331178,0.5572792,0.01400077,0.9964785,0.0013607002,0.002160802
0.0049899817,-0.008890562,-0.019454435,0.033357844,0.557007,0.014015697,0.99646777,0.001365149,0.002167131
0.0028390884,-0.006960444,-0.022172824,0.032084152,0.555687,0.013313186,0.9967211,0.0012637678,0.0020150607
0.0046023726,-0.009840988,-0.021358415,0.032625295,0.5569835,0.013611166,0.99661994,0.0013039329,0.0020761783
0.0029522777,-0.008499943,-0.020831987,0.03232063,0.5563305,0.013462372,0.9966762,0.0012817552,0.0020420367
