mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.00058900006,0.022734687,-0.008614913,0.65792584,0.4778682,0.53071785,0.28122506,0.3675927,0.35118222
-0.00090975873,0.025112689,-0.008059882,0.6579247,0.47756246,0.53089947,0.28116232,0.36755392,0.35128382
0.0005905647,0.022894002,-0.008710258,0.65801084,0.47765866,0.5305416,0.2812068,0.36763376,0.3511595
-0.0025050621,0.027657919,-0.0074772984,0.657931,0.47721905,0.5310776,0.2810939,0.36751616,0.3513899
-0.0034214389,0.02887752,-0.007000692,0.65780723,0.4773359,0.531444,0.28108212,0.36743307,0.35148486
-0.002164213,0.02689404,-0.007472858,0.6578141,0.47757775,0.5312794,0.2811335,0.36746848,0.35139808
-0.0032135379,0.028436728,-0.0070126876,0.6577491,0.47752222,0.53153974,0.28110337,0.36741033,0.35148627
-0.0015758108,0.0258222,-0.0076097995,0.65774184,0.4778771,0.53135854,0.2811738,0.3674487,0.35137752
-0.0023792516,0.027030602,-0.0072734132,0.6577064,0.47779924,0.5315284,0.28114766,0.36741105,0.35144126
0.0018068422,0.020547293,-0.008916482,0.6577927,0.47844803,0.530848,0.28130502,0.36755958,0.3511354
0.0014387984,0.021365047,-0.008917123,0.65791523,0.4780693,0.5306381,0.28126305,0.3676093,0.35112762
0.00096985884,0.022259831,-0.008831739,0.6579941,0.47777802,0.5305309,0.28122634,0.36763537,0.35113832
-0.0016373228,0.02618391,-0.007741697,0.6578806,0.47752196,0.5310783,0.28114128,0.367514,0.35134473
-0.004756881,0.030891798,-0.006444834,0.65775126,0.47719938,0.5317202,0.28103802,0.36737195,0.35159
-0.003108291,0.028229408,-0.007028036,0.657728,0.47759598,0.531571,0.28111237,0.36740285,0.3514848
-0.0022591036,0.026863128,-0.0073314384,0.65771866,0.47779378,0.5314886,0.28115007,0.36742005,0.35142988
-0.0015074294,0.025781669,-0.007674955,0.65777767,0.47780284,0.5312762,0.28116897,0.3674677,0.3513634
-0.00084866397,0.02476076,-0.007933147,0.65779084,0.47790572,0.53116983,0.2811938,0.3674909,0.35131532
-0.0023386013,0.027086169,-0.007358767,0.6577695,0.47765183,0.5313926,0.28113577,0.36744255,0.3514217
-0.0022160988,0.026628345,-0.0072498396,0.6576312,0.47801864,0.53166485,0.28117076,0.36737898,0.3514503
0.00095336325,0.021801122,-0.008541636,0.65773934,0.47840407,0.5310608,0.28128067,0.36751208,0.3512073
0.0014968533,0.021163933,-0.008874804,0.657858,0.4782226,0.53074974,0.28127787,0.36758316,0.35113892
-0.0025128704,0.02743525,-0.0073367283,0.6578075,0.47752213,0.53133464,0.2811202,0.3674564,0.35142335
0.00010009296,0.023543827,-0.008453421,0.65794307,0.47772515,0.53074074,0.2812008,0.36758852,0.35121068
-0.0015484523,0.02611544,-0.007817097,0.65791875,0.47744596,0.5309886,0.28113675,0.3675347,0.35132858
-0.0020199846,0.026756756,-0.0075799525,0.65786225,0.4774884,0.531162,0.28112912,0.36749542,0.35137546
-0.0023022126,0.027097203,-0.0074125007,0.6578057,0.47757012,0.5313133,0.2811295,0.3674609,0.35140964
-0.0018291455,0.026290484,-0.007554844,0.65777653,0.4777393,0.53131706,0.28115568,0.36745894,0.3513854
-0.00089338236,0.024936281,-0.007977843,0.6578458,0.4777609,0.53106135,0.28118005,0.36751622,0.35130373
0.00032922812,0.023160182,-0.008526504,0.6579327,0.47779793,0.5307349,0.28121266,0.36758935,0.351198
0.0025800932,0.0197481,-0.009453371,0.65801793,0.4780506,0.5302888,0.28128883,0.36768794,0.35102317
0.0010920186,0.022153072,-0.0089280605,0.65804,0.47768986,0.53042114,0.28122154,0.36766058,0.35111785
0.0015064199,0.021767832,-0.009240963,0.6581834,0.4774213,0.53007483,0.28120798,0.3677403,0.3510517
-0.00076736324,0.025187016,-0.008288458,0.65808266,0.47720218,0.53055537,0.28113422,0.3676337,0.35123214
-0.005273847,0.031929202,-0.006380573,0.65786505,0.4768127,0.53154624,0.28099176,0.36741358,0.3515947
-0.0031373333,0.028410703,-0.0070964843,0.657799,0.47741473,0.53142715,0.2810958,0.36743632,0.35146782
-0.0029341858,0.028052747,-0.007150851,0.6577804,0.47750238,0.53144133,0.28110838,0.3674326,0.3514591
-0.0021287184,0.02674862,-0.007433839,0.6577673,0.47770053,0.53137213,0.28114507,0.3674468,0.3514081
-0.0019741189,0.02644848,-0.007458985,0.6577386,0.47780323,0.5314131,0.28115773,0.36743692,0.35140532
-0.0032377224,0.02823998,-0.0068659857,0.65762556,0.4778223,0.5317991,0.28112903,0.36735013,0.35152084
3.1353906e-05,0.023074083,-0.008088969,0.65763897,0.47846237,0.5313795,0.2812636,0.3674401,0.35129634
0.00077358074,0.022125661,-0.008498095,0.6577599,0.4783163,0.5310398,0.28126866,0.36751738,0.35121396
-0.00014008395,0.02357807,-0.008161344,0.65776074,0.4781262,0.5311476,0.2812301,0.36749443,0.3512755
