mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.006851271,-0.3813562,0.02506055,0.02310352,0.119371854,0.15018912,0.91579646,0.03765613,0.04654739
0.006800428,-0.38261005,0.0229832,0.022834992,0.11871555,0.14930709,0.9167613,0.03730214,0.045936633
0.008230239,-0.38501176,0.02359198,0.022522824,0.11791292,0.14836825,0.91753554,0.036919408,0.045545086
0.010812938,-0.38595554,0.026943766,0.022540973,0.11795783,0.14858352,0.91695863,0.037051145,0.04599023
0.007513553,-0.38060382,0.025968626,0.02325676,0.119776085,0.15071325,0.9151741,0.037910223,0.046915628
0.01197131,-0.38604537,0.027999058,0.022576561,0.11806664,0.14873332,0.9166486,0.037156228,0.046195123
0.009061679,-0.38208726,0.026799098,0.02308101,0.11934358,0.1502045,0.91549206,0.037734855,0.046773072
0.010096714,-0.3824303,0.029413894,0.023144213,0.11947285,0.15046683,0.9150203,0.03783752,0.047142234
0.012113869,-0.38341078,0.030849293,0.023073876,0.11931828,0.15034655,0.9148944,0.037842896,0.047262702
0.011951268,-0.38241252,0.031264745,0.023235388,0.11972968,0.15083936,0.91438717,0.038058903,0.047553867
0.008168444,-0.38001886,0.027534828,0.023406366,0.12015201,0.15116028,0.9145643,0.03813006,0.047305673
0.0086441785,-0.3787897,0.03252656,0.023803735,0.121064425,0.15248542,0.9129756,0.038628902,0.04839555
0.00012607872,-0.3727713,0.021912962,0.02420774,0.12211246,0.15327758,0.91343987,0.038870845,0.04768933
0.0030378103,-0.37716028,0.027044013,0.023778707,0.12095119,0.15212926,0.91410756,0.038323503,0.047568873
0.0063779205,-0.37801096,0.029065691,0.023766212,0.12098097,0.15231647,0.9135494,0.038510527,0.047940068
0.0067287683,-0.37896326,0.026392944,0.023512896,0.12041137,0.15148962,0.91445124,0.038221274,0.047327507
0.013485149,-0.38220307,0.041481234,0.023494111,0.12012574,0.15224257,0.9122889,0.038671706,0.04903937
0.014988393,-0.38181052,0.03288518,0.023415605,0.1202715,0.15156819,0.9133001,0.038512018,0.048187923
0.015523002,-0.3839009,0.038830243,0.023203718,0.1195296,0.1511603,0.91329443,0.038320385,0.048385233
0.015901133,-0.38377896,0.03518995,0.02321658,0.11971163,0.15092108,0.91373044,0.038212005,0.04805755
0.010621801,-0.3780937,0.03481721,0.02401368,0.121619575,0.15317617,0.9119463,0.039018165,0.04903553
0.010654226,-0.37993994,0.033449136,0.023677846,0.12078411,0.15213026,0.9130745,0.03855915,0.048366386
0.0038169026,-0.3689908,0.03562148,0.025431152,0.12496678,0.15726694,0.9084053,0.040561736,0.051032953
0.0010506064,-0.3670241,0.031849816,0.02555951,0.1252987,0.15751103,0.9086088,0.040639732,0.050751507
0.0034095198,-0.3697882,0.03396693,0.025228657,0.12449004,0.1566456,0.9091737,0.040282726,0.050543547
0.0004606098,-0.36574104,0.031990163,0.025773365,0.12580718,0.15815708,0.9080122,0.040904626,0.051083162
0.009733096,-0.37861595,0.033037677,0.02386092,0.1212401,0.15272133,0.9126136,0.03878012,0.048606347
0.008797452,-0.37661138,0.032740325,0.02414681,0.12195756,0.15356708,0.91185486,0.03914294,0.049002208
0.010991737,-0.37990776,0.032873146,0.023666274,0.12078301,0.15214811,0.9130732,0.03858666,0.04834018
0.013359219,-0.38070884,0.0402895,0.023719309,0.12076022,0.15276557,0.9118143,0.038919162,0.049266584
0.01284802,-0.3781825,0.03605058,0.024075024,0.12182654,0.15351795,0.9113516,0.03924582,0.04940251
0.0104022175,-0.3755339,0.036907516,0.024498664,0.12280528,0.15469725,0.9103252,0.03966046,0.050014302
0.003947541,-0.37269327,0.028949834,0.024544844,0.12291736,0.1544781,0.91152316,0.039457146,0.04901971
-0.00021627545,-0.36945704,0.029708736,0.025058089,0.12404634,0.15589365,0.91046834,0.039873987,0.049657725
0.0007171482,-0.37135044,0.02823256,0.024707371,0.12323015,0.15491304,0.91147023,0.039483536,0.049046226
0.0036890507,-0.37242606,0.031884253,0.024725238,0.12327877,0.15516423,0.91078424,0.039638836,0.04957695
0.003794402,-0.37343517,0.027850084,0.024393562,0.12255326,0.15410775,0.91202193,0.039265163,0.048712905
0.0019068569,-0.3732818,0.026019491,0.024321336,0.12235107,0.15376034,0.91262025,0.039061815,0.048317928
