mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.012283757,0.0015192069,-0.20626664,0.26095632,0.15786108,0.5592231,0.5710269,0.3698187,0.059154395
-0.012698695,0.0010439493,-0.20549038,0.2613951,0.1583825,0.55960006,0.5705525,0.37003332,0.05941413
-0.012614906,0.00097222254,-0.20684355,0.2605556,0.15728587,0.5593348,0.5714787,0.36953354,0.058987778
-0.011911422,0.001955416,-0.20754299,0.2603227,0.15707563,0.5586047,0.57150364,0.3696954,0.058800995
-0.01227808,0.001391571,-0.20708245,0.2605482,0.15727466,0.5590129,0.5713552,0.36969888,0.058945864
-0.012269348,0.0014342032,-0.20700717,0.26059005,0.15734547,0.5590032,0.5712982,0.36973402,0.058967832
-0.012721747,0.0008898489,-0.20647255,0.2607141,0.15751414,0.55949414,0.5713669,0.36955136,0.059081785
-0.011970893,0.0019301437,-0.20726755,0.26046082,0.15727162,0.5586876,0.57136923,0.3697525,0.0588783
-0.012120053,0.0015743114,-0.20731771,0.26049083,0.1571925,0.55881524,0.5713207,0.36978018,0.05889913
-0.012218356,0.0014535598,-0.20705599,0.2607084,0.15743022,0.55887645,0.5710134,0.36997387,0.059012752
-0.012429222,0.0011290424,-0.20697251,0.26082197,0.15749496,0.5589818,0.570816,0.37010083,0.05908321
-0.012687862,0.00074220076,-0.20698121,0.26080602,0.15742052,0.5591363,0.5708244,0.37007606,0.059099548
-0.0124450475,0.0009893961,-0.20772475,0.26045105,0.15696539,0.5587747,0.5710827,0.37001926,0.058898028
-0.013040006,0.00012188777,-0.20789811,0.2599084,0.15631248,0.5594287,0.57214993,0.3691434,0.05870667
-0.012093261,0.0017902814,-0.20773351,0.26005667,0.1568206,0.5586635,0.5718469,0.3694494,0.05870369
-0.011964083,0.0018541329,-0.20770407,0.26018,0.15690649,0.5586118,0.57166666,0.3695902,0.05874317
-0.011678159,0.0020750873,-0.20836869,0.2599074,0.1565023,0.5583078,0.57187396,0.36955443,0.058571555
-0.012006983,0.0016694181,-0.20782676,0.26017255,0.15679853,0.55866903,0.5716795,0.36958924,0.058731332
-0.012196913,0.0014701895,-0.2076216,0.26019484,0.15684392,0.5588816,0.57177055,0.36946684,0.058762643
-0.012144044,0.0016660579,-0.20706505,0.26051742,0.15731081,0.5589274,0.5714245,0.36965445,0.05892109
-0.012492582,0.0011704974,-0.20679635,0.26047835,0.15725845,0.55935735,0.5717012,0.36935467,0.058944177
-0.012246147,0.0016936474,-0.20642605,0.2606778,0.15764335,0.5592097,0.5714704,0.36950186,0.059027728
