mu1,mu2,sigma1,sigma2,pi1,pi2
-0.018736605,0.0017910376,0.13834168,0.013053361,0.41682157,0.5831784
-0.019278172,0.0022820607,0.13739821,0.012820919,0.4162356,0.58376443
-0.021504287,0.0037301108,0.13473329,0.012179998,0.41455126,0.5854488
-0.021568779,0.0039873645,0.13427281,0.012060839,0.41412967,0.5858703
-0.02102733,0.0043408647,0.13351636,0.011896694,0.41387022,0.58612984
-0.021520857,0.0047744736,0.13264568,0.011726111,0.41375306,0.58624697
-0.023581985,0.005926229,0.13065058,0.011274693,0.41250017,0.58749986
-0.023887757,0.0060288087,0.13055056,0.011234926,0.4121782,0.5878218
-0.021466617,0.0041141585,0.1340093,0.012019942,0.41426012,0.5857399
-0.022578362,0.0050426647,0.13230574,0.011624291,0.41317546,0.5868246
-0.023365859,0.00535243,0.13176586,0.011499385,0.41279238,0.5872077
-0.022894982,0.0058544353,0.13081302,0.011279479,0.41217178,0.5878282
-0.024810556,0.006695859,0.12928142,0.01096215,0.4114996,0.58850044
-0.024505977,0.007100828,0.12860005,0.010798486,0.410888,0.58911204
-0.023330335,0.0055605993,0.13131882,0.011419429,0.41282853,0.5871715
-0.021642212,0.0050456896,0.13224451,0.011618764,0.41329908,0.5867009
-0.023218159,0.0056014583,0.13121784,0.011406555,0.41291493,0.5870851
-0.023636106,0.0065542236,0.12955458,0.011018215,0.41165742,0.5883426
-0.024531964,0.0074828193,0.12782831,0.010659454,0.41084835,0.5891516
-0.026036862,0.007806547,0.12733312,0.010556704,0.41054383,0.5894562
-0.028182868,0.0075339153,0.12808968,0.010677309,0.4102647,0.5897353
-0.024276737,0.005185522,0.13237156,0.011559851,0.41203088,0.5879691
-0.023116235,0.005355753,0.13178962,0.011449892,0.41203672,0.58796334
-0.021995787,0.0034051165,0.13530529,0.012299202,0.41464773,0.58535224
-0.020755533,0.0035270974,0.13512291,0.012232334,0.41428348,0.58571655
-0.018409614,0.001811482,0.13816789,0.013007937,0.41669664,0.5833034
-0.018855456,0.001978673,0.13789085,0.012951173,0.416661,0.583339
-0.01760197,0.00027943403,0.14123377,0.013776043,0.41849226,0.58150774
-0.01525164,-0.0013448074,0.14443567,0.0145799555,0.42007473,0.57992524
-0.016044382,-0.0010354742,0.14381061,0.014417361,0.41971296,0.5802871
-0.020638827,0.002578728,0.13695507,0.012673635,0.41540936,0.5845907
-0.020787958,0.0034285262,0.13529512,0.012278096,0.41445005,0.58555
-0.018934969,0.0016675666,0.13851438,0.013083345,0.41675007,0.58325
-0.020289544,0.002867587,0.13631575,0.01254185,0.41533783,0.58466214
